C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(25).jpg,0.08246246246246246,0.00019819819819819818,0.1156936936936937,0.33093693693693693,0.31954954954954956,0.15090090090090091,0.00016216216216216215,0.0,0.0,0.0,0.0,9.60960960960961e-05
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(26).jpg,0.00766966966966967,0.0015675675675675676,0.0005525525525525525,0.006948948948948949,0.13145345345345347,0.2706906906906907,0.0036396396396396395,0.15863663663663663,0.41455855855855855,0.0027987987987987987,0.0014834834834834836,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(27).jpg,0.013343373493975904,0.001746987951807229,0.017921686746987953,0.25166265060240967,0.6550843373493976,0.05587951807228916,0.0002590361445783133,0.00025301204819277106,0.0034518072289156628,0.0001746987951807229,0.00015060240963855423,7.228915662650602e-05
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(28).jpg,0.30567854909318326,0.18668542839274546,0.007535959974984365,0.09145716072545342,0.0224390243902439,0.002113821138211382,0.009174484052532832,0.36568480300187617,0.000675422138836773,0.00490931832395247,0.0034021263289555972,0.00024390243902439024
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(29).jpg,0.068916,0.025976,0.001644,0.471612,0.407968,0.003668,0.000976,0.01604,0.000196,0.002204,0.0008,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(3).jpg,0.08261129568106312,0.01700996677740864,0.23478405315614617,0.25501661129568104,0.005348837209302326,0.0007774086378737542,0.0003255813953488372,0.02613953488372093,0.3640863787375415,0.010212624584717608,0.003647840531561462,3.9867109634551495e-05
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(30).jpg,0.0200665004156276,0.024987531172069824,0.8980548628428928,0.04074812967581047,0.012809642560266002,0.0005569409808811305,0.00025768911055694095,0.0008811305070656691,0.0007231920199501247,0.00012468827930174563,0.0007896924355777224,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(31).jpg,0.009728571428571428,0.02772857142857143,0.02032142857142857,0.4468142857142857,0.22456428571428572,0.054907142857142856,0.13438571428571428,0.019,0.06079285714285714,0.0012214285714285714,0.0004642857142857143,7.142857142857143e-05
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(32).jpg,0.0024296296296296297,0.0021555555555555555,0.008607407407407407,0.6361777777777777,0.29054814814814817,0.05566666666666667,0.00023703703703703704,0.00046666666666666666,0.0027333333333333333,0.0006074074074074074,0.00012592592592592592,0.00024444444444444443
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(33).jpg,0.36188488298545224,0.0870461733080329,0.003010752688172043,0.001442125237191651,0.0039974699557242255,0.007488931056293485,0.0013409234661606578,0.5039152435167615,0.014984187223276407,0.0026691967109424416,0.00174573055028463,0.01047438330170778
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(34).jpg,0.01834502923976608,0.0030350877192982456,0.025251461988304094,0.18907602339181287,0.3780292397660819,0.30881286549707604,0.053754385964912284,0.007497076023391813,0.014830409356725147,0.0007192982456140351,0.0002865497076023392,0.0003625730994152047
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(35).jpg,0.5930821256038648,0.007879227053140097,0.035048309178743964,0.03757004830917875,0.27955072463768116,0.021328502415458937,0.007468599033816425,0.0031980676328502416,0.0,0.0008743961352657005,0.014,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(36).jpg,0.21633333333333332,0.20688148148148147,0.02594074074074074,0.27045925925925923,0.2720296296296296,0.0002666666666666667,0.00022222222222222223,0.002022222222222222,0.0,0.0027925925925925926,0.003051851851851852,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(37).jpg,0.0006712310377231843,0.000747109328944066,0.0006070263297670536,0.02961004395104099,0.28484126845155755,0.5291460190162671,0.0359254524972713,0.008486695033474,0.10962662043927694,0.00021596129039789407,0.00010506224938275928,1.7510374897126547e-05
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(38).jpg,0.012640776699029126,0.0010809061488673138,0.0,0.03583171521035599,0.45110032362459546,0.0030226537216828477,0.0021877022653721684,0.2703171521035599,0.2208284789644013,0.0023042071197411002,0.000686084142394822,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(39).jpg,0.23497590418933104,0.009924611127015936,0.018447609504723732,0.020642475427044567,0.03308998950281515,0.3365540605019563,0.0331496325985304,0.06551197633361962,0.19120980055348794,0.033942885771543085,0.018358144861150873,0.004192909628781372
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(4).jpg,0.0012833333333333334,0.022308333333333333,0.32438333333333336,0.11670833333333333,0.0077666666666666665,0.0018833333333333334,0.004516666666666667,0.05658333333333333,0.46444166666666664,0.00010833333333333333,1.6666666666666667e-05,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(40).jpg,0.0013363028953229399,0.00011878247958426132,0.0005196733481811433,0.0014550853749072013,0.005226429101707498,0.5920638455827766,0.006302895322939866,0.20184855233853008,0.19089829250185597,0.00017074981440237566,5.939123979213066e-05,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(41).jpg,0.18493693693693694,0.055855855855855854,0.00018018018018018018,0.054174174174174174,0.5043963963963964,0.019771771771771772,0.04454054054054054,0.08947147147147147,0.03177177177177177,0.009795795795795795,0.005105105105105105,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(42).jpg,0.005365558912386707,0.0014138972809667673,0.10540785498489426,0.2242416918429003,0.514785498489426,0.14835649546827795,0.00010876132930513595,0.00015709969788519636,7.250755287009064e-05,4.8338368580060424e-05,6.042296072507553e-06,3.625377643504532e-05
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(5).jpg,0.009622222222222223,0.000762962962962963,0.03816296296296296,0.057103703703703705,0.26082962962962963,0.12494814814814814,0.003096296296296296,0.2459851851851852,0.2582740740740741,0.0011407407407407408,7.407407407407407e-05,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(6).jpg,0.17952715654952076,0.17610862619808307,0.0023003194888178914,0.006076677316293929,0.0109073482428115,0.005853035143769968,0.009546325878594249,0.26131629392971245,0.34165495207667734,0.0034185303514376996,0.0022236421725239618,0.0010670926517571885
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(7).jpg,0.00019350811485642947,0.00016229712858926342,0.00023720349563046192,0.1560861423220974,0.17974406991260924,0.6534456928838951,0.0038826466916354555,0.004144818976279651,0.0020724094881398253,1.8726591760299626e-05,1.2484394506866417e-05,0.0
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(8).jpg,0.7314385026737968,0.17058823529411765,0.025155080213903742,0.02611764705882353,0.011128342245989305,0.004417112299465241,0.006128342245989305,0.00893048128342246,0.00511764705882353,0.00574331550802139,0.0041764705882352945,0.0010588235294117646
C:\Users\FQS\Desktop\opensource\mine\cluster-images\images\im(9).jpg,0.00039520958083832334,0.0004311377245508982,0.05231137724550898,0.04231736526946108,0.14958083832335328,0.7003892215568862,0.010239520958083833,0.014946107784431138,0.029179640718562876,0.00016167664670658683,4.191616766467066e-05,5.9880239520958085e-06
